Table with row headers in column A and column headers in rows 4 through 5.,,,,,,,,,,,,,,,,,
"Table 10.  Reasons For Not Voting, By Selected Characteristics:  November 2012",,,,,,,,,,,,,,,,,
(In thousands),,,,,,,,,,,,,,,,,
Select characteristics,,Total not voting1,Percent distribution of reasons for not voting,,,,,,,,,,,,,,
,,,Illness or disability,Out of town,Forgot to vote,Not interested,"Too busy, conflicting schedule",Transportation problems,Did not like candidates or campaign issues,Registration problems,Bad weather conditions,Inconvenient polling place,Other reason,Don't know or refused,,,
Total,,"19,141",14.0,8.6,3.9,15.7,18.9,3.3,12.7,5.5,0.8,2.7,11.1,3.0,,,
Age,18 to 24 years,"3,073",3.1,14.8,5.0,14.0,20.8,4.9,9.9,9.4,0.7,2.1,11.5,4.0,,,
,25 to 44 years,"7,591",5.6,7.4,4.1,18.3,25.5,2.5,11.7,5.9,0.6,3.4,12.2,2.8,,,
,45 to 64 years,"5,505",16.5,8.7,3.7,14.9,16.7,2.7,16.5,4.3,0.8,2.6,9.6,2.9,,,
,65 years and over,"2,972",42.0,4.8,2.5,12.2,4.1,4.7,10.9,2.5,1.3,1.5,10.7,2.7,,,
Sex,Male,"9,281",9.6,11.2,3.6,17.5,20.2,2.5,13.8,5.3,0.6,2.5,10.1,3.1,,,
,Female,"9,860",18.1,6.1,4.1,14.0,17.7,4.0,11.6,5.6,0.9,2.9,12.1,2.9,,,
Race and Hispanic Origin,White alone,"16,010",13.9,8.7,3.5,16.3,18.4,2.8,13.9,5.4,0.8,2.7,10.8,2.8,,,
,.White non-Hispanic alone,"13,953",14.3,8.9,3.2,16.3,17.8,2.7,14.5,5.2,0.9,2.7,10.7,2.7,,,
,Black alone,"1,742",16.3,5.6,6.6,11.2,23.0,6.4,3.2,6.7,0.8,3.6,12.6,4.0,,,
,Asian alone,698,12.4,13.4,4.3,11.7,23.8,2.5,7.4,5.2,0.5,0.8,13.8,4.0,,,
,Hispanic (of any race),"2,365",11.5,7.4,6.4,15.1,22.9,2.7,9.4,6.1,0.7,2.7,11.9,3.2,,,
,White alone or in combination,"16,363",13.8,8.7,3.6,16.3,18.3,2.9,13.9,5.4,0.8,2.6,10.9,2.8,,,
,Black alone or in combination,"1,866",16.1,5.9,6.7,11.7,22.3,6.3,3.3,6.7,0.7,3.4,13.2,3.9,,,
,Asian alone or in combination,790,12.7,12.6,4.3,13.4,22.4,2.3,7.0,5.3,0.4,0.7,14.5,4.3,,,
Educational Attainment,Less than high school graduate,"2,589",25.5,4.0,4.9,13.5,11.4,7.4,11.6,3.5,1.0,2.6,12.5,2.2,,,
,High school graduate,"6,957",14.3,6.4,3.9,18.2,19.1,3.8,13.0,4.2,0.7,2.8,9.9,3.7,,,
,Some college,"6,122",11.0,9.5,3.4,15.1,20.9,2.2,13.5,6.5,0.5,2.8,11.6,3.0,,,
,Bachelors degree or more,"3,473",10.0,14.6,3.8,13.5,20.7,1.3,11.3,7.6,1.2,2.2,11.7,2.1,,,
Nativity,Native-born citizen,"17,746",13.8,8.4,3.9,16.0,18.5,3.4,13.0,5.5,0.8,2.7,11.1,3.0,,,
,Naturalized citizen,"1,395",15.8,11.1,3.9,12.4,24.3,1.6,8.4,4.8,0.9,2.4,11.3,3.2,,,
Duration of Residence,Less than 1 year,"3,770",7.8,9.1,4.5,14.0,20.1,4.4,10.3,11.7,0.9,2.2,13.3,1.8,,,
,1 to 2 years,"2,871",10.6,8.6,5.0,14.2,20.6,4.0,12.6,8.4,0.4,2.8,11.0,1.8,,,
,3 years or longer,"12,292",16.6,8.4,3.4,16.7,18.2,2.8,13.6,3.0,0.9,2.8,10.5,3.1,,,
,Don't know or refused,208,16.1,8.0,4.0,6.0,14.0,1.4,4.6,1.0,-,1.8,10.1,32.9,,,
Region,Northeast,"3,451",15.3,8.7,2.9,17.2,17.1,3.9,11.9,3.4,3.5,1.7,10.8,3.6,,,
,Midwest,"4,336",13.8,8.9,2.6,16.2,20.4,3.1,15.7,4.4,0.2,2.5,9.6,2.5,,,
,South,"7,995",15.0,8.4,3.6,15.7,18.9,3.3,12.1,5.4,0.2,3.3,11.0,3.2,,,
,West,"3,359",10.6,8.5,7.2,13.4,18.9,3.0,10.9,9.1,0.1,2.3,13.6,2.4,,,
Income,Total family members,"13,189",13.3,9.0,3.6,15.8,20.3,2.9,12.8,4.5,0.9,2.9,11.0,3.0,,,
,"Less than $10,000",828,20.9,3.5,4.7,12.8,10.9,12.5,8.6,5.5,1.4,1.9,13.6,3.6,,,
,"$10,000 to $14,999",630,14.0,4.7,3.4,16.8,19.8,5.1,11.6,6.5,0.5,3.3,12.8,1.5,,,
,"$15,000 to $19,999",494,26.4,5.3,1.2,15.0,13.7,9.6,13.2,4.5,-,1.5,7.7,1.8,,,
,"$20,000 to $29,999","1,397",22.4,4.4,3.8,13.1,15.3,4.6,15.0,5.4,1.0,2.0,11.3,1.6,,,
,"$30,000 to $39,999","1,385",15.7,5.8,4.2,15.2,22.1,2.0,12.7,3.6,0.2,2.6,12.5,3.5,,,
,"$40,000 to $49,999","1,104",13.4,8.2,5.1,18.4,23.5,2.4,10.9,1.9,0.8,2.7,9.9,2.8,,,
,"$50,000 to $74,999","2,323",9.3,9.6,3.3,17.1,22.3,0.8,13.6,4.6,1.3,3.5,11.5,3.1,,,
,"$75,000 to $99,999","1,336",9.3,9.8,3.7,15.8,23.7,0.8,14.1,5.2,0.6,2.4,11.9,2.8,,,
,"$100,000 to $149,999","1,351",6.7,14.2,1.6,17.9,25.7,1.1,13.3,5.3,-,3.4,9.1,1.6,,,
,"$150,000 and over",913,7.6,23.9,1.9,13.5,17.0,1.6,8.5,5.6,3.9,2.6,11.0,2.9,,,
,Income not reported,"1,429",13.3,7.2,5.4,15.8,19.9,1.2,14.7,2.7,0.4,4.0,8.8,6.5,,,
"Source: U.S. Census Bureau, Current Population Survey, November 2012.",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
A dash '-' represents zero or rounds to zero.,,,,,,,,,,,,,,,,,
1Total figure is the number of registered citizens who reported not voting. If a respondent answered Don't Know or Refused to either the Voting or Registration question they were not included in this table.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
